Proporción rostro,Tamaño de ojos,Grosor de cejas,Forma de mentón,Tono de piel,Volumen de cabello,Parecido_a_Fedelobo,PC1,PC2
1.201216019255994,0.11563872171184303,-0.01604605367502962,0.8272286941829389,0.44037666268256537,0.8629109611319953,No,-0.32819080674828666,0.13567617138235397
0.9616318248287917,0.04695967424400821,0.04344857404022252,0.5146950619861813,0.631768037098833,0.8759466054250984,No,-0.01720298767399686,0.03845870919579377
1.0036231631431276,0.18219181033877568,0.045778705256611985,0.3088583407865306,0.5976850333432117,0.752069648403988,No,0.1886845693858086,0.05852542291484002
0.7533168016501707,0.10671621666282978,0.03205311879684983,0.46904889766912666,0.40455054629519016,0.8773007136125136,No,0.029605825028338417,-0.25933306661910355
0.9921766047171373,0.1906852392471238,0.04762838227960145,0.8237827924064021,0.5542456993349126,0.6971936774920657,No,-0.3258663423542804,0.024906426616441053
1.126327460428209,0.0577942029200251,-0.0254451321172305,0.6086954935486637,0.3228343812351067,0.819404928955865,No,-0.10864471064603834,0.010135001506543987
0.8891059579572251,0.19007488543565804,0.07154170249924793,0.6347620223698099,0.4970840845213202,0.823959296551666,No,-0.13685083692674235,-0.09416279188949031
1.0559104397269794,0.10630334385249145,0.04855059370895925,0.4953169633365726,0.49021010336528836,0.8096311453299023,Sí,0.0031826593644846803,0.04251098216883009
1.065423776874614,0.1366523811372614,0.04556145811065254,0.1894180049278139,0.7668081227143102,0.7553633898077233,No,0.3071598829103451,0.20210598615976
0.9585430884333924,0.1429446174712208,0.03318347254315668,0.5126839358692102,0.5040806406011704,0.8287092534553067,Sí,-0.014516301703988401,-0.03209254187984816
0.9919386365556913,0.09902114129354814,0.07489910155735241,0.6182506985856729,0.2777903928555614,0.7634438189261271,No,-0.11829103303322039,-0.12576420927561996
1.0412236786786133,0.1628918610115902,0.01866702937368376,0.7289167900201502,0.7978901865820773,0.9033760099323324,No,-0.23286071624384938,0.19465275751948885
0.9774498307174654,0.07792304783413634,0.050892717587463054,0.44977770429614833,0.4672891553342324,0.827982739481382,Sí,0.04884423964370645,-0.036144088119297015
1.1710055675021553,0.17773785436929432,-0.010002866202922692,1.0510911758662544,0.47577248852673587,0.8222680660754813,No,-0.5524719496766126,0.1297825545484146
1.133148066370965,0.21450287555274883,0.04652503280733831,0.6334202370087907,0.4306758504612907,1.0574350319728305,No,-0.13520973661733174,0.07119392555726738
1.0525245014121893,0.2671878959532878,0.14325667852345964,0.518855070933694,0.4033113753700796,0.7753761076743386,No,-0.020423909868097775,-0.005819019268255631
0.848077660677123,0.05039455173563122,0.08523406260299761,0.8427426776265243,0.6293430590133682,0.8711272772963828,No,-0.34544620146146887,-0.058972069516001355
0.9568825037825521,0.20192921073519568,-0.005952413592136385,0.5657596713379015,0.6490175002939961,0.846341877518478,No,-0.06874465348142335,0.04463915147325376
1.097870556382472,0.15238634230484188,0.06984544245204939,0.19865186045613337,0.19355422287052887,0.7142784443585786,No,0.30192650797099446,-0.08012015246347853
0.8260763214455922,0.17677452820352857,0.06986654270870638,0.24395729187547271,0.533307373671392,0.9032096522819139,No,0.2535197497803532,-0.12782542817892587
1.474214546634923,0.21400170719910938,0.059053255711810373,0.34530692811329866,0.6332205917049792,0.840084476954454,No,0.15224649831996565,0.47198592946921925
0.8100123434888744,0.03323528278908926,0.06562906375330524,0.3278567660908879,0.6352972590038577,0.7349073256960807,No,0.16967954072730887,-0.08421121569647877
0.9796993849349758,0.14851100269144266,0.10767471954709551,0.7344994746009589,0.7447960164998364,0.8469491021957427,No,-0.2381853049838632,0.11538212453020984
1.1112351619849485,0.23795994625368572,0.014970786970794361,0.4339021337135994,0.39437774634499634,0.7488683288168823,No,0.065073383732433,0.03876392823078651
0.9870872099619286,0.09117406583340983,0.14688180606278037,0.2958073029598347,0.4427056196744462,0.7023469050884615,No,0.2029700954364398,-0.03842619034112697
0.9172723160623841,0.24406637755415805,0.014112444134728404,0.4270907113408115,0.5204033885651808,0.8113348277900804,No,0.07065034397719151,-0.057056650012028386
0.838383292661064,0.12708111059036234,0.056246021580280935,0.46958273723543714,0.4197939300958076,0.7917431763203316,No,0.029100229650259702,-0.1779797455908378
1.0255544544170958,0.08048796368238431,0.05721868667859191,0.3500936531981932,0.522693667463521,0.7847296670733451,Sí,0.1482509816562452,0.03531311867460768
0.8025819217869512,0.011340519016906386,0.13038537431402658,0.4217349125357813,0.5333244323546499,0.8620438339890331,No,0.07621207476719474,-0.1478722441202871
0.8650032467601708,0.13686931528018,0.05958149715712257,0.5111441268003458,0.5894663478185245,0.77208180803755,Sí,-0.013614301802725276,-0.0634903451746964
1.1235099195183305,0.13925318186588467,0.12474118989336173,0.8856535587675964,0.3050740846790815,0.6925211997179219,No,-0.38583255106076075,0.00039825292196055926
0.6422312799108554,0.07185281585056527,0.05504224819526278,0.3119856634451299,0.35431561534481626,0.7221522527470444,No,0.18722933800906746,-0.3769712215607362
0.8318527941377754,0.12510690105984387,0.054951330254971384,0.6009171218663044,0.46863584411152154,0.6749748345821129,No,-0.10235810936871065,-0.15547889983711982
1.0226102388097784,0.13209231813293784,0.030477009920229954,0.2750340823870824,0.419626014910683,0.8907289368354196,No,0.22371817839315625,-0.024374266725812454
1.0917938292658005,0.02604812995823451,-0.05239267349027135,0.8668914188724457,0.45486386825315417,0.8113004398037519,No,-0.36761486121905634,0.05175154905665077
0.9088115610785437,0.11464842339983047,0.08529198777031763,0.5434079562771015,0.5560419990172061,0.6390126079581436,No,-0.045335206355730254,-0.042647093005571034
0.7155582973183883,0.08781599654388285,0.05306533001335983,0.8346715480357384,0.5275318970988468,0.867135391619356,No,-0.3368686912797669,-0.22535407263900978
1.14809645564203,0.17753036602922156,0.04271705501383706,0.5486387513722284,0.38869777033462183,0.7701340028062571,No,-0.04947460740032624,0.06584660408508336
1.142389729489028,0.10188124445441324,-0.01400219460862144,0.41961571895948935,0.28990926314405185,0.8312907465319901,No,0.08048542062389766,0.006378779667058591
0.7159149814416941,0.12216970943745314,0.06790286906295781,0.1412705186303776,0.7248363092073056,0.770237443707614,No,0.35516443108872325,-0.1145121654932221
0.7896813426095193,0.15069106765934268,0.0872045658555872,0.6998640001297061,0.6227019181969694,0.7595855625929191,No,-0.20272871603376813,-0.1089715828535004
0.958510048525445,0.03360467618781483,0.05063165296821854,0.40174748631678625,0.6906342987078027,0.8194536925321941,No,0.09545756663722482,0.06891725182456637
0.9994309803016778,0.04801941726143376,-0.06619786495582772,0.6946181666672412,0.6021448260495841,0.8782168481249482,No,-0.196644246505268,0.05325201591265989
0.8579004185440473,0.09393663636992468,0.05215280276616563,0.5834460138617101,0.47630129421638473,0.8688799668230658,Sí,-0.08515058545782611,-0.13273597517423796
0.9340603548998777,0.1763439731697433,0.09623887447725138,0.5313883876361071,0.2830971841860529,0.7281028039323061,No,-0.03177298881907567,-0.17030320298924578
0.9560687837311547,0.1894410232118659,0.15901625709380052,0.5902614137484011,0.41020192628756286,0.7628554180195395,No,-0.09174257481141437,-0.08344297227504448
1.0004821637150842,0.09388744248816186,0.08480023423521407,0.5681342615838044,0.5796763642095444,0.6204205171296422,No,-0.07001547341688572,0.04735404188891578
0.9352132748186531,0.08095833163141414,0.08942582287858791,1.058134201049946,0.6131769236883067,0.8743789693706849,No,-0.5607318729362343,0.005020979002493759
0.9692944661217768,0.07888338411138629,0.17658785340859473,0.39792859848943385,0.5743171328806562,0.773125038306907,No,0.0997652111894609,0.016464975262441322
0.9823809072883316,0.0902764274378077,0.024229282472325496,0.6667689301358576,0.5839408367276429,0.7330065561182647,No,-0.16875943890186998,0.03206686451109075
1.0097288819398482,0.09428776567845544,0.0468926489984136,0.3309306155804971,0.2669822150492056,0.8377270465920719,No,0.16905671721541962,-0.11721420190888629
1.0270591420688346,0.12346426851562405,0.09840782483738043,0.4653675515401775,0.5141086073444356,0.8635870756416486,Sí,0.03267142477048185,0.0306480761211356
1.0325170329721673,0.11751983716715737,0.03210686125845068,0.4001511359072327,0.5014634454036881,0.8998959748053407,Sí,0.09807519098702601,0.027697095871861515
1.003601904152162,0.12538233051984013,0.11298494075320538,0.6855012319690234,0.6326742106222261,0.8996950970677707,No,-0.1884099408605143,0.07396505243808713
0.9476169441240863,0.10714097319934938,0.11631828189829162,0.09498856742511486,0.4226993984268012,0.9652615994210076,No,0.40341467754663,-0.08626875911792445
1.244196995062608,0.0691126341667829,0.09220485098502865,0.4248969394838805,0.4030686800640487,0.8244349935192596,No,0.0744297836238584,0.1535721580605276
0.9725258573646497,0.05530676195488898,0.05063961266823976,0.4175504112354993,0.6351877774842775,0.7216778505161239,No,0.08016185099860107,0.05235167742475952
0.9323795342232388,0.18608668545175708,0.0037212947730177193,0.6959574789372249,0.8347921950186573,0.8520471735992743,No,-0.20023876780184788,0.12411605198700323
1.050478799984402,0.19683214154190015,0.04814877025840724,1.0176887428130936,0.6541840012237325,0.7733736614310501,No,-0.5205520805851986,0.12624541398374275
0.9378941709272017,0.1949144077014765,0.06463068453384566,0.7960950199871983,0.5295634539123267,0.9226146315291095,No,-0.29852637589963943,-0.037653072206630674
1.243461633525695,0.12590903825615937,0.10350430355988918,0.6440323316347187,0.47383266575366967,0.6814113019188328,No,-0.14514592416117972,0.19330405755057128
0.9859489291860879,0.14899587880743415,0.07071155237097641,-0.00782437701393457,0.530783133898519,0.9582506899228557,No,0.505487481914536,0.004874829140186235
0.9680421246159305,0.08737991882832688,0.11556284892865604,0.6240085336124528,0.5723422860284154,1.0820047847690488,No,-0.1267486087881862,0.008415267052928952
1.0536430928772702,0.11458246734086129,0.04626358881483364,0.6661695717251834,0.40950213161639903,0.7487138624801429,No,-0.1670176090231447,-0.0025250900392371524
1.0237912169880448,0.12800571324181134,0.04590583893389154,0.3397369785655524,0.551875044287389,0.5780630416367922,No,0.15864097532013377,0.05323676672502468
1.238000732187511,0.14665297082341475,0.031281925185233345,0.4587431242959662,0.42235350234669417,0.8329252570809276,No,0.04030154826896268,0.1586761917164518
1.210312307180441,0.05635866612514841,0.11309257366226645,0.5509800367346305,0.22354517619105208,0.793140597854012,No,-0.05038432366380699,0.02809720482077598
1.106056992837951,0.0651177003067446,0.023344408095228926,0.3050022904987186,0.7971194020143949,0.8527893904823549,No,0.1915238268917162,0.25034473162846616
1.1411582902725117,0.1658859551856121,0.07497843564733918,0.4633930529452998,0.5619406227139541,0.8408482278788086,No,0.034396375008787165,0.15293333857766225
0.9601974348752133,0.11002637093261793,0.06439542732776293,0.7062467177983153,0.46189720852475735,0.9775536952878325,No,-0.20800216709197936,-0.05656171025138733
0.9559884470835652,0.15947331734933484,0.04420324392661089,0.44335543176854264,0.4513644619757581,0.8886689743786579,Sí,0.05498816252767871,-0.06346142856248935
1.0649411194403553,0.13469943152981412,0.09354496143201943,0.6214015788103886,0.6400386593434533,0.7710464187360042,No,-0.12405037630993994,0.13178759667344697
0.9520868573150906,0.08752446164601553,0.08982217312052915,0.8037205779949048,0.382917224111637,0.9110982839776259,No,-0.30479238994275437,-0.10530821374501396
1.036461097101605,0.06904228330383963,0.04860389358467105,0.6058408114523574,0.44247535963192997,0.805461170675982,No,-0.10689731256425793,-7.904680496750546e-05
1.2325811332344747,0.05460416578488947,0.03202837885280875,0.5935633837047003,0.35109828536064935,0.7256794519311182,No,-0.09352917424702746,0.11654853668199865
1.187460472683329,0.17742916925859004,0.04344196913562286,0.456184957112272,0.6232942556299035,0.7851469263968964,No,0.04136000285391556,0.22594081081772208
1.0321258935077087,0.06587321695400997,0.07011451314947793,0.4140008161759154,0.4417592265637569,0.8086721062050113,Sí,0.08489503273424392,-0.003563055946810135
0.9230687440739855,0.10952408124846173,0.09290634740365428,0.6133204781042161,0.3542148843046625,0.92863181711702,No,-0.11434341680297944,-0.14489157238963044
0.9941332025310453,0.1621757172065317,0.01993608342497473,0.46092537890353386,0.5516862604506775,0.8008405136004748,No,0.036965239860901646,0.02423405075704116
0.8886428235379897,0.11030805601983769,0.06443748474646871,0.4053256515663043,0.4171742786448519,0.7463910700652453,No,0.09355141506695545,-0.13626179681290831
1.0441426131775144,0.1739610490013087,0.051811276785234395,0.0321297017140621,0.580105013950692,0.9131272614924117,No,0.46529802986429813,0.08116534661513118
1.0261626821296919,0.1678453529138438,0.09998966105055782,0.6150538808867484,0.5555660324591346,0.8378617076354483,No,-0.1174030571157931,0.05254392424523845
1.0482384772597735,0.14353257544048878,0.05313758005971479,0.5532756291001186,0.45608452459370474,0.7850561199960175,No,-0.05463370807431802,0.018012865206520602
1.00277048857706,0.11060429988194978,0.07866995924253414,0.37003956267568994,0.49069617144192457,0.5042186407922619,No,0.1288615983796882,0.0036326254203669396
1.0505789148318547,0.16995911139889214,0.00205679581998839,0.5797471017888816,0.4673734072880931,0.7786665938190778,No,-0.08114734650251516,0.026045977663807764
0.6546972492113337,0.1649010909683764,0.09309518098304537,0.193758657057931,0.624753158040584,0.6522574531008578,No,0.30332139978784384,-0.21806593385375608
0.9512861201288814,0.07612772728922264,0.062397729790353,0.25009037743655116,0.5491593757571935,0.8494875256708665,Sí,0.24786693297764809,-0.013584172939358603
0.987576523374116,0.09950388905072287,0.11248223475367072,0.7614233813682014,0.6270015173334749,0.7028180972122595,No,-0.2638681056610721,0.060351810617448064
1.3347991075907477,0.09516233064430982,0.023153966826661224,0.2999817256262551,0.5887606985036093,0.763513410875456,No,0.19832346690256064,0.3314624127571799
0.7535714150864893,0.183191651112093,0.07879639751594203,0.3248267737134496,0.4875069998262797,0.7562506758370982,No,0.1731116831842983,-0.21130204018390766
0.9839210364160407,0.11655820580611426,0.12201298685566556,0.5670593685928975,0.6645913881330069,0.7432504282592032,No,-0.06992601354580724,0.07760967066342012
0.9844093348970947,0.17774720425484017,0.12627015427419613,0.49832832349040845,0.5144907381485647,0.727392680622998,No,-0.00033392128038609655,-0.0024971557404722894
1.001908069533096,0.10220178364246,0.0817641382000544,0.33166623613777085,0.5480963979937092,0.6068547875421343,No,0.16666944371853148,0.03236486309744508
1.192494045954291,0.1170450680182674,0.1070113159755896,0.6388753974700034,0.5563367691675207,0.7808642372868769,No,-0.14078014689187876,0.1934654750842971
0.9844355037158805,0.13329243308670843,-0.01409282120940647,0.6471370237967367,0.5093652172256463,0.7387960619084482,No,-0.1486774235149002,-0.006573574548953894
1.0580165346539125,0.09584138317120539,0.008386523693896981,0.3638303817077658,0.3948059464062409,0.8465727770790601,No,0.13538496909867104,-0.007804262274160421
0.9408337120911906,0.031170920805762378,0.13582908055779558,0.40217695325619485,0.21829462539127426,0.7401842689681845,No,0.09826636452794445,-0.20001085957951342
1.1088997628171484,0.0846503282052104,0.09711033365743643,0.3995713326987006,0.4513407150489198,0.7984233643907986,Sí,0.09924585438950062,0.06655467660601389
1.1086479252930215,0.13895579666525826,0.06709533827241305,0.20030844274193638,0.6337922422553244,0.8757420437555921,No,0.296976600711073,0.16450767583439588
1.0926696104340672,0.13546818346850725,0.03387025388830135,0.6957589512839543,0.3756396085525072,0.7865489124063907,No,-0.1964353384394837,0.011287572637221441
1.0313900350627212,0.12358303796197248,0.14695059880405759,0.7231233264761101,0.42754869977007315,0.8679529267901315,No,-0.22457907256591966,-0.013174493372712537
1.146648710239924,0.23126550801833234,0.08317217063750658,0.6295107501624044,0.5099129408263736,0.7696034377986198,No,-0.13145193419138262,0.13041555287341103
1.2021824882570538,0.13928259159148865,-0.00364865751582813,0.590545049078302,0.5110007964638398,0.7474139952349794,No,-0.09190257763826722,0.17743647441049748
0.9465136873728652,0.23754787738571725,0.10726456208681673,0.6420288172880863,0.4423603696577173,0.7902473881185867,No,-0.14384133494488094,-0.07464952931585427
1.0014379899068189,0.15275510611828705,-0.019827012030720445,0.379805737415133,0.3422307332100162,0.7493800262450365,No,0.11975731926959392,-0.08212230605495474
0.9412800802475564,0.056019665066294175,0.07657052332806794,0.3456677128575265,0.5871218515701357,0.8387727403281021,Sí,0.1520723651973219,-0.0015686064429530325
1.15798379587282,0.17872334911786414,0.046815874147628396,0.8669789943943784,0.3605861587735276,0.6160865249229639,No,-0.367332253962026,0.06062197627786128
0.9736423797209572,0.11015307867731633,0.06928594722019497,0.2194561591759731,0.7230150279602827,0.6202541180263095,No,0.2776008402400644,0.10336968203738474
1.0845423059946866,0.08713005335831886,0.11682963459910117,0.7165166819492315,0.47266506035956823,0.6232262683610729,No,-0.21760048949410993,0.05972153272504322
0.9954517331740529,0.1565281992909077,0.062336585152512745,0.43966703587753275,0.5090913470014584,0.7783343874064993,Sí,0.05849004320832241,0.0028510004557525475
1.1919524650530327,0.1502892752772104,0.07000415670008214,0.29710608174149666,0.545859063299728,0.8147868181195905,No,0.20095771386034836,0.18773415199700588
1.066666363466241,0.22240272101200562,0.07226529256471172,0.7524089401379535,0.36449984869452057,0.8905856785499606,No,-0.25359164515370747,-0.01795679552799173
1.0454694301914012,0.09115410888208555,0.0816029327519474,0.6327924965503996,0.5509448484156024,0.8910282622172794,Sí,-0.13488989707834811,0.0649412745772002
0.7573275309021886,0.11814160752963493,0.03220349936481506,0.6744145043408223,0.5967109142510524,0.9361123684083319,No,-0.1772300238009365,-0.15343439232715234
1.0086554785487498,0.09580050561792565,0.07188746784391499,0.9022389125295666,0.6907225044623355,0.8933527877110162,No,-0.40534221568410106,0.1088545137099132
0.8719979696203275,0.22042725144675013,0.046752312732792914,0.25745807493102874,0.5097437152636645,0.7332584286182111,No,0.2404477440355179,-0.09910310474580315
0.778168204782692,0.1652905508260855,0.08155467954870488,0.3593186156212885,0.6509560605424904,0.8095336857861266,No,0.13746883708955063,-0.10319096681381855
0.9163789532476724,0.09808472443461883,0.11739105448276745,0.47371458436893127,0.487217568130342,0.8753323342972207,Sí,0.02440529869662186,-0.07720591245526844
1.0801780397681289,0.12651151873107408,0.05216071201793225,0.405591644199564,0.30518992167170567,0.7989799240831945,No,0.09416641137836827,-0.03671727478478001
0.9729477678240113,0.25205044040617197,0.030511233921829757,0.44953874797317606,0.5555620577060425,0.7512669520959732,No,0.04806994712623843,0.009804800161679462
0.8943176300403306,0.15039249444741237,0.011391577495349005,0.5789683244009955,0.47676690468531296,0.7720067510026342,No,-0.08055932803081642,-0.1001645070659909
0.9335923140213434,0.10050052583743171,-0.036446395802382056,0.6540701922774821,0.6335018324222449,0.8218859791816461,No,-0.15652778230702222,0.016264565215372992
0.8990594809166016,0.1662781902881444,0.12067574885857069,0.3332636703840396,0.6364185576417235,0.9201599288736632,No,0.16347961372459394,-0.011040639759969073
0.876868235410566,0.1240994109299614,0.09201825592330964,0.5317268216914822,0.3872821388813471,0.8570647101569262,No,-0.032954135546238876,-0.16435878542217736
1.1053075118974647,0.15204010414017025,-0.00367842886007079,0.3899237948631525,0.6637367982475562,0.6551773243797724,No,0.10765920432518543,0.18081848995081004
0.9805198219339905,0.17385301943052317,0.04567857704743373,0.4425000433771682,0.5042418514168918,0.756082634615633,No,0.055691753437392175,-0.011953681577745097
0.8493616828456458,0.10539992887057419,0.16145600035137125,0.07103190189475234,0.2876567662159544,0.6402080552589942,No,0.42869093631738264,-0.2363641040743695
0.7371667379126308,0.1794945910698195,0.02896919480745991,0.6694450555696325,0.4325423002215533,0.7742845388213595,No,-0.17104552558297267,-0.25630658479904067
0.8190429476445049,0.13678028082652396,0.12644463768648176,0.5063740207490869,0.5508285848297391,0.7703969449439796,No,-0.008767562374332225,-0.12274914805377313
0.834747491613754,0.04594838572435685,0.05030087379165958,0.3748352338319939,0.5715213724618862,0.7295590943742951,No,0.12317584803000742,-0.09798614950554473
1.0006054162551714,0.08403437687045404,0.06265992506640831,0.20302891135049433,0.42161037781878075,0.9939555065347061,No,0.2955859778645971,-0.043391963085070887
0.9806350729930978,0.11684449361083321,0.09337691062769367,0.5629290367936923,0.4726118975654568,0.9250305069770428,Sí,-0.06472980420880611,-0.032175369208997114
1.0760702611074688,0.030991958889735452,0.12332842404633919,0.6317129859778047,0.630234735593238,0.8971523523723011,No,-0.13422807422733327,0.13338367197951428
1.1205936524607352,0.06169382988060666,0.09526524455295882,0.3696861417332726,0.42204855832583876,0.6781958304254166,No,0.12964352962115366,0.06249231950450341
1.0102238867644124,0.18139998953806624,0.13806321026576446,0.33283117849345145,0.4591537149719007,0.8928725305821921,No,0.16523825018498772,-0.012966624746660178
0.8858483782072546,0.10828998639602695,0.09234375153684493,0.267588761907436,0.5139291123005507,0.8573773455097096,Sí,0.23035431754301647,-0.08759057622893202
1.260353604075811,0.15699524541199036,0.0448789085121094,0.2380777576602211,0.3260944296764503,0.788733115789814,No,0.26167218723950525,0.12680026702844938
1.0067893331111522,0.14958057066875075,0.026491330207405607,0.6253302810213026,0.1494928947550042,0.656040346976879,No,-0.12433046300497885,-0.18093697986835042
0.9258447701233915,0.18302729042924654,0.1801838805511885,0.488802466423202,0.5889494206504211,0.9046012686612335,No,0.008154198893232247,-0.01409929561809605
0.9001973857329514,-0.002044156965648705,0.07473363309998633,0.6186311694632289,0.46537000715969395,0.8423888713551457,No,-0.11989276391850755,-0.10308970622870754
1.2015891443276758,0.10020323633329267,0.1228796982627312,0.08187849534108382,0.5361539992252343,0.9145773829084941,No,0.4161301955156641,0.1895118619069002
1.1535385530242868,0.06305378234107237,0.06296061075177178,0.6820167991477767,0.565057207793767,0.8380711630950473,No,-0.18385732600848503,0.16397273806836418
1.241101404636012,0.02629758688435363,-0.09740315659800522,0.4146770478067383,0.5931836695830252,0.7188468810067927,No,0.0840558142883843,0.2547580431519566
0.8096046839521696,0.16766093183508485,0.04189608049405093,0.23784805403158582,0.3500088148110646,0.8482309475763097,No,0.2610744082415257,-0.24011448942116345
0.9033180485687204,0.10448854702703651,0.027714369129622864,0.25919342889777375,0.5982494578230779,0.7566449223249847,No,0.23851354989638943,-0.02583160301838238
0.8873918620896653,0.13416214281738953,0.08235900714888325,-0.08277190329470796,0.39934122519382725,0.8947045313355944,No,0.5813714500180782,-0.14788908328301803
0.7815159313086966,0.06469462519446592,0.04211078219261856,0.5889317733625847,0.46231634469085836,0.625878470106308,No,-0.09007287850299288,-0.2006803868609033
0.9517132786073788,0.12948904808667966,0.04636161230444822,0.05191647215318307,0.5885472459372256,0.9074150913653574,No,0.44551407178632174,0.007862074058880881
1.2049501337662807,0.1362833664400227,0.09817377812962502,0.5581322336207555,0.309729952196096,0.6869145074112585,No,-0.05818366833147401,0.07227090841421113
0.8641842895123983,0.09852830572304473,0.04964056462924877,0.6808879620659763,0.5063644284499751,0.8442064512746494,No,-0.1827566657264513,-0.11103252011368368
1.054923299205717,0.1510917054301534,0.08259187189837203,0.37879491323580555,0.743124961396495,0.8567608503236458,No,0.11763346689327861,0.1784575465999432
0.7202796403789663,0.1288809957017678,-0.0007375160471511932,0.4205936853251487,0.673102543080038,0.7401587151641011,No,0.07639395318720234,-0.13935685520329766
0.8997696276878073,0.15137462091615267,-0.014724551877592015,0.5775745675688505,0.5564399653854013,0.8568413932639325,No,-0.07981442449657407,-0.053945099800013656
1.0135176493587272,0.08826877111934771,0.0733944183683372,0.5402461123738084,0.30737091840694847,0.9276210142664235,No,-0.040726574327299724,-0.0941610530079732
1.238659615980353,0.0776604030062437,-0.008452250244545476,0.7266981193268206,0.39605983653407373,0.864931749273004,No,-0.22720589750704762,0.14327244107839626
1.0718564267863175,0.06379622586160924,0.058997235530021584,0.676883925974409,0.47929336915962123,0.7162594026812932,No,-0.17799749043710536,0.05089885422268569
1.0787599531830716,0.19963732635615694,-0.020717820459357536,0.44372681070997766,0.4553967346361634,0.70525258808301,No,0.05506701108912542,0.044888094314768166
0.9306483304993449,0.15844513515489067,0.04361096784274266,0.43044679031446154,0.45848345377768096,0.771049248319173,No,0.06803346324021925,-0.07893575782103363
1.0730486541851127,0.22410844529982266,0.07370933153404204,0.42998273050023644,0.41564906471095275,0.721976588986896,No,0.06876932276617513,0.01879404460554171
1.115983149164095,0.14953456602784623,0.03953464734434855,0.5880321652347423,0.6031260194996625,0.7994363986393429,No,-0.09035086371215295,0.15419827308493808
1.0855389907579691,0.19208178862599942,0.04428963757192008,0.44957298951119257,0.5458647295508657,0.659309688164966,No,0.04856838731891019,0.10051393877011904
1.0277512381543812,0.15465317243939672,0.07086939795771198,0.3899855432620836,0.5929713970817105,0.8742604900138558,Sí,0.10743887462235834,0.07398544582110186
1.1009349620549262,0.08910692369831211,0.10309053181262234,0.25007606898404,0.20803374926791118,1.005651720172042,No,0.25002092499625345,-0.0748160340334307
0.877644424745536,0.03803275800687411,0.16796531620096716,0.460443986854535,0.7874392729548942,0.5628188937896121,No,0.036192433100855834,0.05788166111322022
0.6656688531209163,-0.03852582099805779,0.12478877737017532,0.7061311658173278,0.40054300318586156,0.7348394988645154,No,-0.20700406087854376,-0.33376933354109567
0.9976182808414731,0.14939325355638688,0.07734780913864982,0.23080959684461155,0.47712358716226566,0.9043688512571413,Sí,0.2673304423788148,-0.01410940200773883
0.9083471996272002,0.1512149968199163,0.004649473816839417,0.8643107649000767,0.4647519985006237,0.7116739009681516,No,-0.365671865154458,-0.09469332074409688
1.1606279275486746,0.12484236526118371,0.05320243165587867,0.5168183554909397,0.3547622723210032,0.6130100533963098,No,-0.01697021489700943,0.06050722149206353
0.8606311946167347,0.05887194953469401,0.015141690699752693,0.16457042938230665,0.31428753060151676,0.7758915450128965,No,0.3352036314614834,-0.21573074598548564
1.1399380321981762,0.12063803175501073,0.05488856630615591,0.35150939707257306,0.5635684818059785,0.7085729872442352,No,0.14669332904531365,0.15501449633651646
1.1888594397246017,0.1692146133285478,0.03383134425688747,0.7901339925143136,0.5251487714784819,0.8124708974824113,No,-0.2918941289424857,0.17253552548551299
0.9976987234418545,0.2228354841056555,0.05273565976755018,0.5624511288641959,0.42045882833563475,0.7709259431076048,No,-0.06385508641451473,-0.04320589844852861
0.887648164328814,0.1461878314352987,0.016996964818696447,0.30803319679349495,0.42756202193975434,0.9284717625181914,No,0.1904219587099136,-0.13423647173433856
0.9730385652977959,0.07170878628757266,0.111076481532865,0.7484117960311846,0.5815665108033369,0.8466664170999247,No,-0.2507215195031876,0.0210678876312972
0.9316851798587661,0.188659940884998,-0.030270760214157227,0.6816575171312436,0.5274524678392324,0.8283390895364924,No,-0.18369350969587853,-0.042522388889855316
1.0188115141028955,0.28976461047600777,0.15829067629186067,0.4385219065093827,0.5766412148706912,0.879839260499324,No,0.05836589321044102,0.058319553935549925
1.195960327108546,0.1768407052230163,0.021916249135898153,0.6620357741676783,0.46384819785029474,0.8916370843732111,No,-0.1635073784587153,0.14435751351213133
1.1663921521572234,0.16102890681672288,0.13411837429339274,0.23274035761554146,0.5442911991313873,0.8742192285822761,No,0.2650238370134684,0.16488317992426177
1.1674382091172077,0.13416086760516752,0.040326848608939085,0.8033905390977882,0.6195364957607671,0.6477598795450227,No,-0.3054343596770919,0.20818038658421847
0.6202912612525119,0.14691236264041746,0.09807349232358015,0.41411912998388445,0.4620241988048228,1.001879260354178,No,0.0834815654175798,-0.3415298367212297
1.1279440813886406,0.16963300548394242,0.10730140580397077,0.40279586865276473,0.5758964523875099,0.7899841391625143,No,0.09488935310010968,0.1505270497628949
0.9218849260508538,0.17536445550046387,0.17676264139198472,0.7336427088577474,0.29282035108927096,0.6412585099619926,No,-0.23411392490487692,-0.17410350755299858
0.7048345661481561,0.09076884818187554,0.05657992500579182,0.4110715853047095,0.6206272310159919,0.8243733428351555,No,0.08611568230045111,-0.18206229843116978
1.2188075934103322,-0.005876314756161377,0.005027733156912913,0.0698402472250983,0.08205085926415451,1.0063088254018646,No,0.43178576206122693,-0.04421735578005728
1.0451114865626774,0.08095084642893086,0.12231580862417954,0.5868226799576948,0.2969051859922878,0.8859032876541724,No,-0.08719661888932789,-0.07255551721469673
1.1335716010191013,0.12533289226944153,0.07505594510248674,0.5957421224973742,0.1482929983208568,0.8441068781420302,No,-0.09494868485130067,-0.07795913789505741
